0,1,"A sudden, agonizing headache, more severe than any you have felt before, could mean you are bleeding in the brain. This event is an emer gency."
0,2,"Brain tumors usually cause headaches that get progressively worse. These headaches may get especially bad around two A.M. Other signs, such as seizures, weakness, or loss of sensation in a part of the body, can also occur."
0,3,A headache accompanied by a stiff neck and fever is an indicator of a serious infection called meningitis
0,4,"If you are suffering from symptoms of nausea, headache, and tiredness, think of carbon monoxide poisoning, especially if it happens indoors and to someone else who is living with you."
0,5,"If you have tenderness over your temples and/or blurred vision when you have a headache, you may have a serious condition called temporal arteritis."
0,6,It is possible for dizziness to suddenly become so severe as to render you nonfunctional and cause you to have a wreck if you are driving a vehicle.Nausea and vomiting may also occur.
0,7,"Passing out or nearly passing out, with a feeling of dizziness (light-headedness) when you sit up or attempt to stand, is often a result of a drop in blood pressure (orthostatic hypotension). Causes include internal hemorrhage, serious heart irregu larities, and severe dehydration. The symptoms can also occur as a side effect of certain medica tions. The cause may be life-threatening, and injury from a fall due to dizziness may be fatal."
0,8,"Some signs of hypoglycemia (low blood sugar) are weakness, a rapid heartbeat, dizziness, pro fuse sweating, ""acting weird,"" blackouts, and/or seizures, followed by unconsciousness. Most people who think they have hypoglycemia actually do not, except for diabetics. Although this condition is extremely rare in the general population, it can be fatal if not treated. Drinking fruit juice and putting sugar under the tongue immediately fol lowing the onset of symptoms can be lifesaving.Emergency evaluation and treatment are also necessary."
0,9,"Head injury: How serious is it?A head injury that causes nausea, vomiting, dizziness, drowsiness, mental confusion, or any loss of consciousness needs immediate medical evaluation. If any of these symptoms occur hours or days after a head injury, it constitutes a medical emergency. Always examine the injured per son for slurred speech, confusion, unequal pupils, weakness, or clumsiness in an arm or leg, which also denote a medical emergency."
0,10,"If a person becomes loud, abusive, combative, or profane after a head injury, he or she may have a significant brain injury and is in need of emergency medical evaluation."
0,11,"Fatigue, anxiety, and panic disorders may all be related to a medical condition known as depression. In its extreme form, depression can lead to self-destruction. You must know something about it in order to combat it. Effective medicine is available to treat all these disorders."
0,12,"Delirium means that something is wrong which is affecting the brain, and it could be very serious."
0,13,"Senility in senior citizens is not always due to Alzheimer's disease or stroke. There is a rare, cur able cause that is often associated with an unusual way of walking and/or urinary incontinence."
0,14,"A sudden change in personality may not be the result of a primary psychiatric disorder but may occur from chemical changes in the blood or a side effect of certain medications. Personality changes can also be caused by tumors, a brain injury (that may be unwitnessed), and bleeding in the brain."
1,15,"If one of your eyelids droops, you're seeing double, and/or your pupils are unequal in size, you may have a ballooning blood vessel (aneurysm) in your brain that could burst, or a brain tumor."
1,16,"If your eyelids droop part of the time and you have double vision, or your jaw gets tired while chewing, you may have a serious neurological problem."
1,17,"When the view you see becomes narrowed, it may be an important symptom of a pituitary gland tumor, a brain tumor, a stroke, an injury to the retina of the eye, or advanced glaucoma."
1,18,"If it seems as though a dark gray curtain or haze s going down over one eye or part of your vision and then back up, it can be a sign that you are about to have a stroke."
1,19,A sudden loss of vision in one eye or part of your vision that usually lasts for a few seconds to a few minutes may be the warning sign of a major stroke.
2,20,"Gradual hearing loss in one ear sometimes with a sense that the room is spinning around and/or ringing in the ear may be an indication of a tumor of or near the nerve responsible for hearing.
Sudden vertigo and ringing in the ears followed by hearing loss can signal a rare, life-threatening total body disease, which, if treated within two weeks, is potentially curable (Logan's syndrome)."
2,21,Hearing the sound of your heart beating inside your head usually in association with episodic headaches could mean that you have a blood vessel malformation that can cause a stroke.
2,22,Nosebleeds are usually easily controlled but can be fatal in rare cases.
2,23,Infections of the upper lip or nose can be dangerous and spread to the inside of the head.
2,24,Fruity-smelling breath may indicate a serious blood Sugar problem when diabetes gets out of control and your blood becomes dangerously acidic.
2,25,A metallic taste on the tongue or a garlic odor on the breath may indicate arsenic poisoning.
2,26,"A sore inside the mouth, on the tongue, or in the throat that does not heal may be cancer. White spots in these areas may also be a sign of early cancer."
2,27,"Any ulcer (sore with superficial loss of tissue) in the mouth that lasts for more than three weeks should be evaluated by your doctor or dentist, an oral surgeon, or an ear-nose-throat specialist to rule out cancer."
2,28,A blue or black spot in the mouth may be a sign of cancer.
2,29,"Epiglottitis can block your airway. If you are gasping with a ""seal-like"" noise, often associated with a severe sore throat, you need to be seen by a doctor on an emergency basis!"
2,30,"Persistent hoarseness for more than three weeks may be caused by cancer of the vocal cords or other serious illnesses. Seek medical evaluation by an ear, nose, and throat specialist (otolaryngology gist) as soon as possible."
2,31,"If food or drink will not go down when you swallow, you may have a partial esophagus obstruction that may lead to or be a sign of cancer."
2,32,A severe sore throat may be an indication of a throat infection that can close off your airway.
2,33,"If you have a severe sore throat with fever and a fiery red rash all over your body, seek medical evaluation right away. You may have scarlet fever. Also, your tongue may look like an in tensely red strawberry, and your throat may be red with white splotches."
2,34,"If you have a sore throat, followed by fever and joint swelling about two weeks later, watch out.
You can get rheumatic fever from strep throat if it is not adequately treated."
2,35,"A lump found in the thyroid gland, at the front base of the neck (under the ""Adam's apple” in men), may be cancerous."
2,36,A lump anywhere in the neck can be a sign of a serious illness.
3,37,"A lump in the armpit may be an enlarged lymph node, indicating a serious illness."
3,38,"Paralysis, weakness, tingling, burning pains, numbness, confusion, slurred speech, etc., are signs of a stroke, and you should get to an appro priate emergency center immediately. Early treat ment may prevent permanent damage to the brain or even save your life."
3,39,"A short episode of numbness on one side of your face, slurred speech, weakness in the leg or arm, double vision and/or ""vertigo"" (an unbalanced feeling), etc., which lasts for only a short period of time (ten minutes to one hour), indicates that a certain area of the brain is not getting enough blood. This is called a TIA (transient ischemic attack)."
3,40,"Shaking hands or hand tremors may be the first signs of serious illness, including an overactive thyroid or Parkinson's disease."
3,41,"Smokers sometimes develop slow-healing sores on their fingertips, around their fingernails, or on their toes. These sores may indicate that a serious disease is blocking their arteries."
3,42,Enlargement of the fingertips widens and deforms the nails and gives them a club-like appearance. It can be an important sign of a serious disease.
3,43,Splinter-like reddish dark spots in the fingernails may be a sign of a serious infection in the heart.
3,44,"Fungus of the nails is often merely unsightly, but certain medicines used in their treatment have serious side effects, including liver toxicity and heart rhythm problems, if taken with certain other drugs."
4,45,Any lump in the breast must be considered serious until proven otherwise.
4,46,"Changes in a breast: (1) redness and/or swelling, (2) dimpling of the skin, (3) orange peel appearance of the skin, (4) nipple retraction, or (5) crusty appearance of the nipple may indicate cancer even though you cannot feel a mass. Therefore a thorough medical evaluation is necessary as soon as possible."
4,47,Three main types of fluids can drain abnormally from your breast nipple. The type of fluid is indicative of the underlying breast problem.
4,48,"Male breast enlargement commonly occurs in adolescents, obese persons, or alcohol drinkers.
Also, certain medications can cause breast enlargement. It can be a sign of a hormonal imbalance. But on rare occasions it may be a sign of cancer in the testicles or lungs or of another serious ailment."
5,49,"Difficulty breathing and a wheezing sound while breathing, often following physical exertion, are signs of an asthma attack. Left untreated, an asthma attack can lead to severe chest muscle fatigue and death."
5,50,Deformities of the chest can impair breathing and worsen over time.
5,51,"Excessive snoring and/or short episodes of ""no breathing"" during sleep, and daytime sleepiness may indicate that your oxygen supply is being cut off at night. This can result in serious health problems."
5,52,Shortness of breath may indicate a serious heart or lung disease or a very low blood count (anemia).
5,53,"If you suddenly get short of breath after injuring your leg, you may have a blood clot in your lung. You need to be taken to an emergency room immediately."
5,54,"If you develop a cough and/or shortness of breath after even a week or two afterward, you may have a blood clot in your lung, or pneumonia. You may first have noticed swelling and tenderness in the back of your lower leg or in your groin. This is where the clot originated before traveling in the veins to your lung."
5,55,"If you smoke and find it difficult to breathe, you may have an advanced form of emphysema, which could eventually kill you. You are also more likely to have an infection or lung cancer."
5,56,"Shortness of breath when you lie flat in bed, which wakes you up in the middle of the night and improves when you sit up, is often a sign of heart failure."
5,57,"Sudden shortness of breath, especially if accompanied by chest pain and a cough with bloody phlegm, can mean you have a blood dot in your lung. Tumors and certain pneumonias can also cause these symptoms. You need emergency evaluation and treatment."
5,58,"If you get more shortness of breath than normal with mild exertion, often accompanied by a more rapid pulse, you may have a serious medical problem, usually in your lungs or heart."
5,59,Wheezing means you potentially have a serious lung problem.
5,60,"Coughing up blood may be a sign of bronchitis, pneumonia, blood clots, or cancer."
5,61,Coughing up dirty-looking phlegm may mean that there is pus in it from an infection.
5,62,"A persistent cough lasting over two weeks may indicate tuberculosis, pneumonia, bronchitis, heart disease, or cancer. Reflux of stomach contents into the esophagus (the tube between the mouth and the stomach) can cause an annoying cough. On rare occasions, food and acid may reflux from the stomach into the windpipe, damaging your lungs over time. Certain medicines can also cause a nagging cough."
5,63,"A cough, fever, and chest pains with or without other common cold symptoms are sometimes indicators of blood clots in the lungs (see Tips 52 to 54) and often of pneumonia. Failure to improve after forty-eight hours of treatment for pneumonia is a strong indication of a more serious infection requiring immediate medical evaluation."
5,64,"Cough, fever, and night sweats may be signs of tuberculosis."
5,65,"If you have a smokers cough, you are at much higher risk of developing a serious lung infection."
5,66,Recognize the chest discomfort of a heart attack. Emergency medical care can save your life.
5,67,"There are unusual presentations of a heart attack, such as a painless heart attack. Awareness can save your life."
5,68,"If you think you are having a heart attack with symptoms such as chest pain, chew one regular, full-strength aspirin immediately unless you are allergic to aspirin. It could save your life. Also, get to an emergency room immediately."
5,69,"If you have chest pain, tightness, and burning, extending to the neck, throat, jaw, and/or left shoulder and upper arm, usually lasting less than twenty minutes, often occurring with exertion but sometimes during rest or sleep, you may be experiencing angina. Angina is due to insufficient blood flow to the heart muscle. It is often a precursor to a heart attack and needs immediate evaluation and treatment."
5,70,"If your father, mother, brother, or sister died at a young age (men before 50, women before 60) from a heart attack, you need to be checked for risk factors even if you are only in your twenties."
5,71,"Severe, prolonged chest pain under the breast bone that extends to the back between the shoulder der blades is uncommon but may indicate a rare life-threatening condition."
5,72,A sudden sharp pain on the side of your chest with shortness of breath may indicate a collapsed lung (pneumothorax). This and some other causes of these symptoms (see Tip 52) need emergency treatment.
5,73,"Pain under the breastbone after a vomiting episode, especially if bright red blood is vomited, may indicate a tear in the esophagus."
5,74,"Tenderness and pain in the back of your lower leg, and/or chest pain, and/or shortness of breath, occurring after sitting for a long time (as on a long trip), or after lying in bed for an ex extended period of time, are symptoms of a potentially dangerous blood clot."
5,75,"Chest pain that gets worse when you take a deep breath (pleurisy) may indicate a blood clot, pneumonia, injury to the chest wall, a collapsed lung, a tumor in the lung, or other lung diseases."
5,76,"Chest pain that is worse when you are lying down but gets better when you sit up and bend forward may be caused by inflammation of the sac that holds the heart. Subsequently fluid may accumulate in the sac, squeezing the heart and interfering with its pumping."
5,77,"If you have rapid, slow, or irregular heartbeat the red light warning signals may be: heart palpitations, fluttering, skipped beats, flopping beats, sudden spells of weakness, sudden spells of dizziness, ""squirrels running around in the chest,"" and heart pounding. If you think your heart is beating abnormally fast, slow, or irregular, take your pulse. An abnormal pulse can be a warning sign of many different life-threatening illnesses."
5,78,"A rapid pulse may appear with the following symptoms: heart palpitations, fluttering, skipped beats, flopping beats, sudden spells of weakness, sudden spells of dizziness, and/or heart pounding. A persistent rise in your pulse may be a sign that you are bleeding, often in the stomach or intestines. Emergency medical treatment can be lifesaving."
5,79,"The sudden onset of a rapid pulse, especially if it starts and stops intermittently, may appear with the following symptoms: heart palpitations, fluttering, skipped beats, flopping beats, sudden spells of weakness and/or dizziness, and/or heart pounding. The intermittent rapid pulse is most likely caused by an abnormality in the electrical system of the heart."
5,80,"An irregular, usually rapid pulse may appear with the following symptoms: ""squirrels running around in your chest,"" heart palpitations, fluttering. skipped beats, flopping beats, sudden spells of weakness, sudden spells of dizziness, and/or heart pounding. If your pulse suddenly begins to beat irregularly, you may be experiencing a serious heart rhythm abnormality known as atrial fibrillation. This abnormality in the heart's electrical system usually results in a pulse that is both irregular and rapid."
5,81,"An electrical abnormality of the heart known as a prolonged Q-T syndrome can cause sudden death, especially in young athletes. The red light warning signal may include an irregular heartbeat with the following symptoms: heart palpitations, fluttering, skipped beats, flopping beats, sudden spells of weakness, sudden spells of dizziness, and/or heart pounding."
5,82,"An irregular pulse with an excessive fluid loss from diarrhea, water pills, and/or sweating, etc. can indicate changes in the minerals of your blood, such as potassium. This can cause your pulse to become irregular, with serious health consequences. The red light warning signals may include: heart palpitations, fluttering, skipped beats, flopping beats, sudden spells of weakness, sudden spells of dizziness, heart pounding, and muscle cramps in the leg."
5,83,"If your pulse drops below 50 beats per minute, there may be a serious impairment in your heart's pacing system that could cause your heart to stop. You can also experience dizziness or weakness."
5,84,"If you listen to your heart with a stethoscope and hear a swooshing sound, it may indicate a heart murmur. You should seek medical evaluation by your doctor."
6,85,"Indigestion may be a sign of a heart attack. You should be especially concerned about:

1. Indigestion with exercise or exertion 
2. Indigestion that does not respond to the usual medicines
3. Indigestion with a dizzy sensation 
4. Indigestion with a cold sweat 
5. Indigestion with numbness or pain radiating to the jaw or shoulder 
6. Indigestion with pressure in the chest
"
6,86,"If you have long-term heartburn and belching that does not respond to an antacid or ulcer medication, the condition can predispose you to ulcers, bleeding, and/or cancer of the esophagus."
6,87,"Agonizing belly pain that worsens with an movement, accompanied by rigid belly muscles and especially in a person with a history of ulcers. is often a sign of a ruptured ulcer."
6,88,"An ulcer in the stomach or duodenum (the first part of the small intestine, just below the stomach) can cause pain in the upper-middle area of the belly with or without vomiting blood, and black tarry stools, which may wake you from sleep."
6,89,"Mild or severe upper-middle or left belly pain extending into the back with nausea and/or vomiting may be caused by pancreatitis. The pain is often less severe when sitting up and bending forward, while it worsens when lying flat on your back. Severe cases can cause diabetes, release dangerous chemicals into the blood, and produce internal hemorrhaging. Consumption of alcohol and foods high in fat content can cause this condition or make it much worse."
6,90,"A common, often curable, cause of recurrent ulcers of the stomach and duodenum is infection of their lining by a germ called H. pylori. The red light warning signals are episodes of upper middle belly pain, with or without vomiting blood, and/or black tarry stools."
6,91,"If you experience upper-middle belly pain (with or without vomiting blood and/or black tarry stools), you may have an ulcer or inflammation in the stomach and/or an ulcer in the duodenum. Alcohol increases the risk of developing ulcers and also prevents healing of ulcers already present. It can also make pancreatitis worse, increasing the possibility of fatal complications."
6,92,"If you have upper-middle belly pain (with or without vomiting blood and black tarry stools), you may have an ulcer. Smoking makes stomach ulcers worse."
6,93,"Upper-middle belly pain and/or blood vomit and/or black tarry stools can be caused by certain pain pills. These medicines can cause ulceration of the stomach and duodenum, which may lead to hemorrhage and bursting of the stomach in the area of the ulcer. This problem results in as many as 7,600 deaths in one year in the United States."
6,94,"Pain in the upper-right belly area (with or without nausea and vomiting) often after eating fatty foods may be due to gallstones. If the upper-right belly becomes tender and the pain persists, and/or you develop a fever the gallbladder may be infected."
6,95,"Mild tenderness over the liver, swelling of the ankles and/or belly, and yellow jaundice may be signs of hepatitis and/or a scarred liver (cirrhosis)."
6,96,"An injury to the belly area can result in damage to the spleen, and a subsequent life-threatening internal hemorrhage many days after the accident. The red light warning signals may be worsening or recurring upper-left belly pain, often accompanied by left shoulder pain, and/or weak ness or feeling faint. These symptoms may be felt many days after the injury."
6,97,"If you are middle-aged or older and have sudden lower-left belly pain (sometimes, though rarely, it can occur on the right side) with intermittent constipation or diarrhea, you may have diverticulitis."
6,98,Mild lower belly pain or pain during sexual intercourse may be due to an infection of the female organs by a germ called chlamydia or other germs (including the gonorrhea germ). These bacteria can cause significant damage to the fallopian tube and lead to a life-threatening internal hemorrhage from a tubal pregnancy (ectopic pregnancy).
6,99,"Red light warning signals of a serious infection called toxic shock syndrome are lower-belly pain and a high fever, often with a bright red rash all over the body. Any severe vaginal infection (sometimes associated with the use of tampons) may lead to this ailment."
6,100,"The red light warning signals of lower belly pain with low back pain and problems with urination such as slowing of urine flow and/or pain on urination, indicate many different possible ailments in men. Infections of the urinary tract are important to recognize early since they can cause serious kidney disease if not treated (see Tip 122). These symptoms can also be a sign of prostatitis or prostate cancer."
6,101,Lower-right belly pain and tenderness may india cate appendicitis. Appendicitis is a serious disease that can be fatal if the appendix ruptures.
6,102,"If you have a pulsating bulge in your belly, it may mean that the aorta, the main vessel coming out of your heart, is ballooning out (aortic aneurysm). This is life-threatening if it bursts."
6,103,"If you have had ulcers, you feel full after eating small amounts of food, and vomit frequently, you may have a blockage from scarring or growths in the stomach or duodenum (see Figure 12)."
7,104-A,A lump in your testicle with or without a small lump in the groin could be serious.
7,104-B,Testicular cancer is more commonly found in testicles that did not naturally descend from the abdomen to the scrotum. No testicle is felt in the scrotum unless it was surgically put there.
7,105,"Irritation, redness, or tenderness occurring in the foreskin of the penis may be a sign of diabetes."
7,106,"A non painful, raw-looking sore located on or near the penis, vaginal area, or breast or mouth can be an early sign of syphilis."
7,107,"An early sign of a potentially serious infection of the female organs is a foul-smelling, thick, greenish discharge from the vagina often with lower belly discomfort."
7,108,"Yeast infections cause a red sore on the skin with a buttermilk or cottage cheese-type discharge from the vagina, or a white patch. Repeated yeast infections in the vagina, on the skin, or in the corners of the mouth may be a warning sign of diabetes or AIDS."
7,109,A wart in the genital area in women may be a warning sign for the risk of developing cancer of the cervix (mouth of the womb).
7,110,"If you are an older woman (after menopause) and you are experiencing redness, itching, white patches, and/or an ulcer that does not heal in or near your genitals, you may have cancer. Cancer in this region may appear not as a growth but as an irritated or ulcerated area."
8,111,Anal pain that does not immediately improve with common hemorrhoid treatment needs medical attention. You could have a life-threatening abscess (pus pocket) around the rectum.
8,112,"If you develop a change in your bowel habits (excluding a short episode of diarrhea) or begin to pass pencil-size slivers of stools, then you need to be evaluated. It could be an early sign of cancer of the colon. Also, other diseases affecting the intestines can cause these red light warning signals."
8,113,A bout of severe diarrhea or diarrhea lasting more than forty-eight hours can be fatal.
