0,1,"A sudden, agonizing headache, more severe than any you have felt before, could mean you are bleeding in the brain. This event is an emer gency."
8,114,"Bowel movements that occur less often than every three days usually mean you are constipated ed. Constipation can be a sign of various diseases of the colon, including cancer. Early diagnosis and treatment can prevent serious complications."
8,115,"Cramping belly pain with a swollen belly, vomit ing, and no passage of gas or bowel movement for more than twenty-four hours may mean life threatening bowel blockage."
8,116,"Anytime dark or bright red blood appears in the bowel movement, an early medical evaluation and treatment may save your life."
8,117,Black tarry stools may indicate a hemorrhage from an ulcer of the stomach or duodenum. It is important to stop the bleeding and to rule out cancer as a cause.
8,118,"The passage of pale, putty-colored stools can be due to blockage of substances normally secreted by the liver into the intestine."
9,119,Blood in the urine without pain can be more serious than when there is pain.
9,120,"Tea-colored urine and/or yellow skin or eyes, with or without nausea and a sense of fullness, may indicate repeated problems with gallstones. If untreated, this condition can cause liver failure, pancreatitis, or bursting of the gallbladder. Other causes of these symptoms can be damaged red blood cells and any liver ailments including hepatic tis and cancer."
9,121,A rare abnormal opening between the bladder and colon can cause you to pass bubbles while you urinate. It can lead to severe infections. This condition can be caused by scarring or cancer.
9,122,"Discomfort during urination-usually burning-a recurrent feeling that you need to urinate, and/or the need to urinate frequently are symptoms of a bladder infection. Repeated urinary tract infections may indicate a blockage in the plumbing system of your body and may cause kidney failure."
9,123,"If you are having difficulty passing urine or can not urinate at all, you need urgent relief. It is very important to determine the cause, which can be lifesaving. Permanent correction is necessary to avoid kidney failure."
9,124,"Weight loss, increased urination, blurred distance vision, and increased thirst and appetite are highly suggestive of diabetes. The early stages of diabetes often have no symptoms, and the only way to know if you have it is to have your blood sugar checked."
10,125,"Too much bleeding at the time of your period, an abnormally long period, or bleeding off and on between periods can be a sign of a serious disease."
10,126,"If you have irregular menses or miss your periods, and/or have fluid leaking from engorged breasts, and you are not pregnant, you may have a tumor of the pituitary gland, which is located on the undersurface of your brain. This tumor may also limit your peripheral vision."
10,127,Prolonged failure to menstruate in the absence of pregnancy usually means failure of one of the glands or part of the brain involved in providing a normal menstrual cycle. It is important to determine if there is a serious underlying cause.
10,128,"Painful menstruation and PMS are not serious disorders, but some of the drugs used to treat them can have life-threatening, addictive effects. Premenstrual syndrome (PMS) is a cycle of symptoms that may include a combination of the following:headache, breast swelling, bloating, and emotional symptoms. It may begin many days before a menstrual period."
10,129,Vaginal bleeding after menopause is a warning sign of possible cancer.
11,130,A bulge of tissue often located in the groin area or around the belly button may be a hernia. Hernias are potentially dangerous and usually warrant repair.
12,131,"Red and blue discoloration, swelling, pain and ten dryness in the groin or leg may indicate the presence of blood clots, which may travel to the lungs."
12,132,"Pain in your legs, hips, and/or buttocks when you walk may result not from arthritis but from clogged arteries in your legs. When the blockage of the arteries is total, gangrene of the leg and infection can occur. The infection may spread to the rest of your body."
12,133,Bone pain that wakes you in the middle of the night may be cancer originating in the bone.
12,134,General swelling of the ankles can be the sign of a serious disease.
13,135,The bite of an animal with rabies can be fatal.
13,136,"If you have had a severe allergic reaction, the next time it could be worse-even life-threatening."
13,137,"Human bites are serious. The bitten area can become infected, requiring treatment by a physician."
13,138,"If you are bitten by a poisonous snake, anti-venom shots may save your life."
13,139,"The bite of a tick can cause you to stagger, become uncoordinated, or even cause paralysis, which usually clears when the tick is removed"
13,140,"Changes in your pattern of bruising, little black or red dots on your skin, nosebleeds, gum bleeds, rectal bleeding, or bleeding too long after a cut may indicate blood-clotting problems from an ailment or the side effect of a medication (such as aspirin or certain over-the-counter or prescription pain pills)."
13,141,"A darkening and thickening of the skin around the back of the neck, armpits, and groin of an adult (usually over 40) can be a sign of cancer or diabetes."
13,142,"Dark spots (brown in African Americans and Asians, pink to dusty red in Caucasians) on the palms of the hands may be a sign of syphilis or Rocky Mountain spotted fever. If treated early, fatal heart and brain complications can be avoided."
13,143,Turning blue often indicates an insufficient oxygen supply. It is commonly seen in children with inherited heart abnormalities and people with breathing problems. It can also occur as a side effect of certain medicines and from other causes.
13,144,"A low count of red blood cells (anemia) can cause paleness, fatigue, and a rapid pulse with or with out shortness of breath. In certain cases you may feel dizzy or pass out. Diagnosing and treating causes of a low blood count can be lifesaving."
13,145,"If you notice a serious skin sensitivity to the sun, check the side effects of the medicines you are taking. Also certain diseases such as lupus can cause skin sensitivity to the sun."
13,146,"Irregular-shaped, dark, multicolored, enlarging, bleeding, itching, or painful moles need frequent checking for early detection of malignant melanoma. Early treatment can be lifesaving."
13,147,A pearly bump on the face or other area of the skin exposed to the sun is a potential sign of skin cancer. Early treatment is important.
13,148,"Freckles on the lips, in the mouth, or on the inside of the lips are associated with growths in the colon, which can become cancerous (Peutz Jeghers syndrome)."
13,149,"A yellow, cheesy-looking plaque in the skin above or under an eye, or in another area of your skin, can mean you have a high level of cholesterol in your blood, which can be life-threatening."
13,150,Occasionally an infection on the skin can spread very rapidly often causing red streaks. It can be fatal.
13,151,"Itching all over without a sign of a rash can indi cate cancer, liver disease, kidney disease, a psy chological problem, or other illness, as well as a potentially serious reaction to a medication."
13,152,"A bull's-eye red rash, with or without joint pain, is a sign of Lyme disease from a tick bite."
13,153,"Tick bites transmit Rocky Mountain spotted fever, which is identified by a high fever and a rash on the palms of the hands and the soles of the feet. You will reduce your risk if you use insect repellent and remove the ticks from your body after each day spent in the woods."
13,154,"Everyone with hives (an intense itching, giant mosquito bite-appearing rash) ought to have at least one medical evaluation, because hives can occur with blood cancers."
13,155,"If you have had a draining sore for months, and it will not heal, particularly if it is on your neck, your forearm, or your foot, you may have a se ous body-invading fungus infection. There are many other treatable causes of non healing sores that also require immediate medical evaluation and treatment."
13,156,An ulcer on the skin that does not heal after a maximum of one month could be skin cancer and needs to be evaluated.
14,157,"Back pain that originates just above the belt line, three to four inches on either side of the center of the back, indicates kidney disease that may need immediate medical attention. Often the pain is associated with fever and urine tion problems and is made worse when you gently tap the area,"
14,158,"The sudden onset of severe back pain could be a compression fracture, which occurs when there is general weakness in the bones caused by loss of the thickness or mass of bones. It is more common in senior citizens and requires more bed rest than normal. Sedentary older people are at a high risk of developing blood clots and infection. An objective is to avoid fractures in the first place."
14,159,"Severe back and leg pain, especially when accom panied by fever, may mean you have a serious infection rather than a backbone problem such as a disk herniation or spur."
15,160,"A serious, life-threatening allergic reaction, espe cially starting with a swollen tongue, or lips, or throat and breathing problems, may progress rapidly, within minutes. It can be reversed if med ical treatment is started immediately."
15,161,"Allergic reactions to medication commonly occur in the form of a rash or upset stomach. Other symptoms include a low-grade fever, aching joints and muscles, and a sore mouth and tongue. Rarely, life-threatening reactions occur."
15,162,"On rare occasions certain medications can cause fatal reactions, starting with a target like (usually dark spots with a pale center) rash usually with a low-grade fever. It is treatable and curable if caught early."
15,163,"Although very rare, increasing weakness in the arms and legs, and/or changes in your ability to feel pressure or heat, can lead to paralysis and death following certain infections, and possibly a vaccination, such as influenza."
16,164,"Even a mild elevation in blood pressure can put you at risk of having a heart attack, stroke, kid ney disease, or heart failure."
16,165,"Treatment of high cholesterol and other abnor mal blood lipids (fats) is important, even if you are a senior citizen."
16,166,The best method to control blood spurting from a blood vessel due to a severe laceration is direct pressure. This approach is better than using a tourniquet.
16,167,Low potassium levels in the blood can make you feel very weak and cause muscle cramps. It can also cause a fatal heart rhythm problem. High potassium can also cause muscle weakness and serious heart rhythm abnormalities.
17,168,"If you are taking a steroid (including cortisone, prednisone, hydrocortisone, or methylprednisolone) and you get sick with any illness, you must be on the alert. Fatigue, muscle cramp or weakness, and/or salt craving are your body's red light warning signs of dehydration, and you need emergency care. These symptoms can also occur if you suddenly stop taking the steroids, after taking them every day for a while, or if you develop a disease in the adrenal glands."
18,169,"Anytime your body temperature exceeds 99.8 degrees, you have a fever and something is causing it."
18,170,"Fever and continual drenching sweats at night suggest the presence of an infection such as tuber culosis or AIDS. Occasionally they occur with cancers, such as lymphomas and leukemia."
19,171,"If you stop taking a medication suddenly, you may develop serious complications. Therefore it is best to consult your doctor before stopping or decreasing the dosage of your medication."
20,172,"If someone has passed out, it is extremely impor tant to know if they have had a seizure. Seizures can be recurrent and warrant specific treatment. They can also be a sign of an abnormality in the brain or an emergency life-threatening condition such as very low blood sugar or a serious mineral abnormality in the blood."
21,173,Prolonged exposure to cold can cause fatal body hypothermia.
21,174,"Fatigue, dizziness, and/or headache are the first symptoms of heat exhaustion. Working or playing in the hot sun can be dangerous."
21,175,"Your thyroid gland does not have to be enlarged in order to be overactive or underactive. The vari ety of symptoms accompanying an overactive or underactive thyroid gland require early diagnosis and treatment to prevent serious complications. The red light warning signals of an overactive thyroid are: intolerance to heat, a rapid and irreg ulnar pulse, tremors, fatigue, profuse sweating, increased appetite, etc."
22,176,In senior citizens and diabetics a general sense of weakness without any chest pain may be the only warning sign of a heart attack.
22,177,"Muscle weakness, loss of memory, confusion, severe constipation, psychosis, and kidney stones are symptoms that may indicate an overactive parathyroid gland."
23,178,"If you have unexplained weight loss and/or loss of appetite, you may have a serious underlying medical illness."
24,179,"If you are pregnant and suffer from tenderness the upper-right belly or upper-middle belly und the breastbone, a headache, blurred or double vision, dizziness, nosebleeds, and/or swelling sudden weight gain, immediate medical evaluation is necessary since you may have very high blood pressure."
24,180,"If you are pregnant with any of the following symptoms, seek immediate medical care: (1) severe belly pain, (2) leaking or breaking water, (3) decreased or absent fetal movements. Certain infections during pregnancy can cause premature delivery. Thus if you have either of the following, contact your doctor immediately: (1) burning on urination or (2) a foul-smelling vaginal discharge."
24,181,"If you are pregnant but you have noted the reappearance of vaginal bleeding or cramping, it is important to check with your doctor immediately. This tip refers to the serious causes of vaginal bleeding or cramps seen during the first four months of pregnancy."
24,182,"Any bleeding, with or without belly cramps, during pregnancy deserves immediate medical evaluation. It may be a warning sign of a life threatening hemorrhage. This tip refers to the serious causes of these red light warning signals after the fifth month of pregnancy."
24,183,"If you think you are pregnant (missed periods and a positive pregnancy test), and experience severe nausea and vomiting, vaginal bleeding, and/or discharge of grapelike particles have it checked out. These symptoms may be due to a tumorlike growth in your womb. An early evaluation and therapeutic extraction of the mass can be lifesaving since you are in danger of hem orrhaging. About six percent of these growths are cancerous."
24,184,"If you have a fever and belly discomfort soon after delivering a baby, it may indicate a serious infection of the womb, which could spread rapidly. Heavy bleeding may also be a warning signal of a life-threatening hemorrhages."
25,185,"A child with a headache, a stiff, painful neck, and fever should always be seen by a doctor immediately to exclude meningitis. Early diagnosis and treatment are critical. Children with meningitis often refuse to eat and want to be left alone."
25,186,"Headaches in young children, especially when associated with vomiting or visual disturbances, should be taken very seriously and investigated in order to rule out a brain tumor."
25,187,Adolescents or young adults with headaches and visual changes may have a rare but treatable con dition where the pressure on their brain is increased.
26,188,"If everyone in the whole household starts developing headaches, especially if associated with nausea and vomiting, it may be due to carbon monoxide poisoning. You must evacuate the house and seek urgent medical treatment."
26,189,"If your child has a head injury, is initially fine and then becomes abnormally drowsy, vomits, or develops other symptoms within a few days, he or she may be experiencing bleeding inside the head. This is an emergency!"
26,190,"If your child has a fever and starts convulsing, the convulsions (seizures) will normally be over within a few minutes, and it is important that you know how to react in this situation."
26,191,"Convulsions in a baby can be very subtle. If your baby has unusual rhythmic movements, especially in the face or limbs, call a doctor."
27,192,"If you suspect that your child or adolescent may be depressed, seek urgent appropriate help because suicide is the second most common cause of death among teenagers."
27,193,"Anorexia and bulimia are not just social problems. They are dangerous, life-threatening conditions needing expert treatment as soon as possible. Overeating and obesity can also be serious health hazards."
28,194,"Two red light warning signals that may indicate a tumor in the back of the eye are: 1. ""Unparallel"" eyes-one eye looks straight ahead and the other looks in a different direction (this may be normal under four months of age, but still consult your pediatrician). 2. One pupil appears white or consistently different from the other pupil."
29,195,"Chronic hoarseness may be the first sign of warts on the vocal cords, so the child should be assessed. If the warts grow large, they can obstruct breathing."
29,196,"If a child has become suddenly ill and has a throat that is so sore that he or she cannot swallow any liquids, especially with drooling, difficulty talking or breathing, take your child to the emergency room immediately (or call an ambulance, which is 911 in many areas). Swelling, which may have occurred with the infection, could be completely blocking the child's throat."
30,197,"An infant with swollen, tender fingers or toes may be showing the first signs of sickle cell disease. Early diagnosis and treatment reduce the risk of dying very young."
31,198,"If your teenager's back and ribs appear asymmetrical (especially when bending over to touch his or her toes), he or she may be developing a curved spine. It can get worse rapidly, causing serious problems."
32,199,A child who suddenly develops a harsh noisy sound when breathing in (called stridor) should be seen immediately in an emergency room.
32,200,"If your child has recurrent wheezing, especially when he or she gets a cold, or a recurrent night time cough, he or she may have asthma and should be assessed and started on appropriate treatment."
32,201,"If you know your child has asthma-that is, struggling to breathe, difficulty speaking, possibly turning blue-you should be able to recognize a severe attack and know how to react immediately. You should also learn what triggers severe attacks of asthma for your child and try to avoid these triggers."
33,202,"If you have a child between the ages of two and six, you should observe his or her belly every few weeks for any masses. Early diagnosis and treatment of a mass observed or felt in the belly will increase the chances of survival if he or she has kidney cancer."
33,203,"Though it is rare, a child can develop acute kidney failure with a low blood count (anemia) following diarrhea or a respiratory infection. Symptoms of this condition include reduced urine output, drowsiness, irritability, paleness, and tiny red spots on the skin following diarrhea or respiratory infection. Immediate medical management (ideally by a pediatric kidney specialist or nephrologist) is necessary to save the child's life."
34,204,"If your child is experiencing frequent, sometimes painful, urination with a strong smell and mild fever, he or she may have a urinary tract infection tion. The signs in a child are subtle, so it is impor tant to be aware of them and take this condition seriously. Recurrent, untreated urinary tract infections in young children are the most com mon cause of kidney failure, which may result in premature death as an adult."
34,205,"If your child is drinking much more than normal passing a lot of urine, and losing weight, you should get him or her tested to exclude diabetes mellitus. Early diagnosis and treatment can improve overall long-term health."
35,206,"If your baby has suffered from chronic constipation since birth, he or she may have an abnormality in the nerve supply to the large bowel or a defective anus. This condition requires surgery to prevent bowel obstruction and life-threatening inflammation or perforation of the bowel."
35,207,"If your infant is crying abnormally, pulling up his or her knees, or passing stools that look like jelly, he or she needs to be seen immediately at an emergency room."
35,208,"If a child or infant has more than a very small amount of blood in his or her stools during an episode of diarrhea, it increases the chance that the illness is a serious one and will require imme diate medical attention."
35,209,"In a baby or child who has diarrhea, with or without vomiting, dehydration due to excessive loss of fluid should be avoided-it can be life threatening."
36,210,"If your child develops signs of puberty too early, such as pubic and axillary hair, breast enlargement, increasing genitalia size, he or she should be evaluated, as it can be due to a hormone problem or a tumor in the brain or an adrenal gland."
37,211,"If your son learned to walk late and has difficulty standing up from a sitting position or going upstairs, you must take him to a doctor to be sure it is not a muscular dystrophy such as Duchenne's."
37,212,"If your child starts complaining of significant persistent pain in the bones, especially around the knee, he or she should be seen by a doctor to exclude cancer of the blood or of the bone. Most bone pains in children are not serious."
38,213,"A child with high fever (over 101 degrees), often with nausea and vomiting, and a red or purple flat blotchy rash that does not disappear when pressed could have a serious bacterial blood infection (meningococcal) and should be seen immediately in the emergency room."
38,214,"A red, flat birthmark covering approximately one-third of a child's face on one side may be associated with serious underlying brain abnormalities. The child should be thoroughly investigated by a physician."
38,215,"If your child has developed freckling and increased coloration of the skin around his or her mouth or anus, he or she may have a condition called Peutz-Jeghers syndrome. He or she may also have multiple polyps (finger like growths) throughout the bowel, which may bleed, causing anemia (a low blood count) or bowel blockage."
38,216,"Does your child have five or more flat brown birthmarks (each more than 1.5 centimeters in diameter)? If so, he or she should be examined by an expert to exclude neurofibromatosis, an important inheritable condition that ma associated with learning disabilities, epilepsy and a high risk of malignant tumors."
38,217,"In a young, very irritable child with fever, red eyes and mouth (redder than normal), a rash, peeling skin on the hands and feet, and/or enlarged neck glands, expert assessment is needed to rule out Kawasaki's disease. Early diagnosis and appropri ate treatment are essential to prevent life threatening heart problems."
38,218,"If your baby is jaundiced (has a yellow hue to the skin and/or eyes) during the first week of life, he or she needs to be assessed immediately by a doctor in order to determine if there is risk of life threatening complications from high levels of the substance bilirubin."
38,219,"A child with an inherited disorder of sparse hair, fragile nails, pointed teeth, and dry skin may be unable to control his or her temperature and could die from extreme heat or from a high temperature."
39,220,"In susceptible individuals a severe allergic reaction affecting the entire body (anaphy- lactic shock) may follow an insect sting or the ingestion of certain medications or foods. The red light warning signals include: sudden swelling of the lips and tongue, difficulty breathing, weakness, and a feeling of faintness. Immediate emergency care is required to prevent death."
40,221,"Your baby may have a serious life-threatening infection called meningitis if he or she has a fever with or without irritability, is not drinking fluids, and/or is difficult to awaken."
41,222,"The loss of a number of basic skills, such as walking and talking clearly, is known as developmental regression. It has a number of serious causes, and the child should be thoroughly evaluated."
41,223,"If you have a family of crib a a family history of death, or an infant with “near-miss crib death,"" you can take some simple measures that will dramatica reduce the risk of a recurrence."
41,224,"Infants and young children can easily swallow a wrong medicine or a dangerous household item (bleach, batteries, etc.). If a child does not talk, look for other signs in a case of poisoning with a toxic substance. If you are in doubt, call your Regional Poison Control Center for advice."
41,225,"Teenagers may abuse many substances (alcohol, tobacco, marijuana, solvents, Ecstasy, etc.) Inhaled solvents (glue, etc.) are especially dangerous and can cause brain, liver, and kidney damage and sudden death."
